ts,seq,event,job_id,queue_len,qlen_eligible,qlen_global,qlen_home,qlen_clusterq,note
2026-01-20 22:14:23,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914863.6439521, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:14:23,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:14:23,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
2026-01-20 22:14:23,-1,preempt_denied,job-beb8e047e851,-1,-1,-1,-1,-1,deny_solo_running jid=job-beb8e047e851 cid=clusterB reason=HOL_GANG_PREEMPT hol=job-3ab54efeaf6c pin=clusterB
2026-01-20 22:14:24,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914864.6440609, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:14:24,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:14:24,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
2026-01-20 22:14:24,-1,preempt_denied,job-beb8e047e851,-1,-1,-1,-1,-1,deny_solo_running jid=job-beb8e047e851 cid=clusterB reason=HOL_GANG_PREEMPT hol=job-3ab54efeaf6c pin=clusterB
2026-01-20 22:14:25,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914865.6442378, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:14:25,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:14:25,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
2026-01-20 22:14:25,-1,preempt_denied,job-beb8e047e851,-1,-1,-1,-1,-1,deny_solo_running jid=job-beb8e047e851 cid=clusterB reason=HOL_GANG_PREEMPT hol=job-3ab54efeaf6c pin=clusterB
2026-01-20 22:14:26,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914866.6444452, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:14:26,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:14:26,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
2026-01-20 22:14:26,-1,preempt_denied,job-beb8e047e851,-1,-1,-1,-1,-1,deny_solo_running jid=job-beb8e047e851 cid=clusterB reason=HOL_GANG_PREEMPT hol=job-3ab54efeaf6c pin=clusterB
2026-01-20 22:14:27,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914867.6451852, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:14:27,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:14:27,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
2026-01-20 22:14:27,-1,preempt_denied,job-beb8e047e851,-1,-1,-1,-1,-1,deny_solo_running jid=job-beb8e047e851 cid=clusterB reason=HOL_GANG_PREEMPT hol=job-3ab54efeaf6c pin=clusterB
2026-01-20 22:14:28,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914868.6454039, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:14:28,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:14:28,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
2026-01-20 22:14:28,-1,preempt_denied,job-beb8e047e851,-1,-1,-1,-1,-1,deny_solo_running jid=job-beb8e047e851 cid=clusterB reason=HOL_GANG_PREEMPT hol=job-3ab54efeaf6c pin=clusterB
2026-01-20 22:14:29,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914869.6455653, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:14:29,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:14:29,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
2026-01-20 22:14:29,-1,preempt_denied,job-beb8e047e851,-1,-1,-1,-1,-1,deny_solo_running jid=job-beb8e047e851 cid=clusterB reason=HOL_GANG_PREEMPT hol=job-3ab54efeaf6c pin=clusterB
2026-01-20 22:14:30,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914870.645799, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:14:30,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:14:30,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
2026-01-20 22:14:30,-1,preempt_denied,job-beb8e047e851,-1,-1,-1,-1,-1,deny_solo_running jid=job-beb8e047e851 cid=clusterB reason=HOL_GANG_PREEMPT hol=job-3ab54efeaf6c pin=clusterB
2026-01-20 22:14:31,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914871.6459148, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:14:31,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:14:31,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
2026-01-20 22:14:31,-1,preempt_denied,job-beb8e047e851,-1,-1,-1,-1,-1,deny_solo_running jid=job-beb8e047e851 cid=clusterB reason=HOL_GANG_PREEMPT hol=job-3ab54efeaf6c pin=clusterB
2026-01-20 22:14:31,-1,hol_reclaim_issued,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB free=3 reclaimable=1 need=1 issued=[] got=0
2026-01-20 22:14:32,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914872.6461234, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:14:32,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:14:32,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
2026-01-20 22:14:32,-1,preempt_denied,job-beb8e047e851,-1,-1,-1,-1,-1,deny_solo_running jid=job-beb8e047e851 cid=clusterB reason=HOL_GANG_PREEMPT hol=job-3ab54efeaf6c pin=clusterB
2026-01-20 22:14:33,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914873.646316, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:14:33,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:14:33,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
2026-01-20 22:14:33,-1,preempt_denied,job-beb8e047e851,-1,-1,-1,-1,-1,deny_solo_running jid=job-beb8e047e851 cid=clusterB reason=HOL_GANG_PREEMPT hol=job-3ab54efeaf6c pin=clusterB
2026-01-20 22:14:34,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914874.6464696, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:14:34,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:14:34,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
2026-01-20 22:14:34,-1,preempt_denied,job-beb8e047e851,-1,-1,-1,-1,-1,deny_solo_running jid=job-beb8e047e851 cid=clusterB reason=HOL_GANG_PREEMPT hol=job-3ab54efeaf6c pin=clusterB
2026-01-20 22:14:35,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914875.6466918, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:14:35,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:14:35,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
2026-01-20 22:14:35,-1,preempt_denied,job-beb8e047e851,-1,-1,-1,-1,-1,deny_solo_running jid=job-beb8e047e851 cid=clusterB reason=HOL_GANG_PREEMPT hol=job-3ab54efeaf6c pin=clusterB
2026-01-20 22:14:36,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914876.6468997, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:14:36,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:14:36,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
2026-01-20 22:14:36,-1,preempt_denied,job-beb8e047e851,-1,-1,-1,-1,-1,deny_solo_running jid=job-beb8e047e851 cid=clusterB reason=HOL_GANG_PREEMPT hol=job-3ab54efeaf6c pin=clusterB
2026-01-20 22:14:37,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914877.6471212, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:14:37,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:14:37,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
2026-01-20 22:14:37,-1,preempt_denied,job-beb8e047e851,-1,-1,-1,-1,-1,deny_solo_running jid=job-beb8e047e851 cid=clusterB reason=HOL_GANG_PREEMPT hol=job-3ab54efeaf6c pin=clusterB
2026-01-20 22:14:38,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914878.6473773, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:14:38,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:14:38,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
2026-01-20 22:14:38,-1,preempt_denied,job-beb8e047e851,-1,-1,-1,-1,-1,deny_solo_running jid=job-beb8e047e851 cid=clusterB reason=HOL_GANG_PREEMPT hol=job-3ab54efeaf6c pin=clusterB
2026-01-20 22:14:39,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914879.6474633, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:14:39,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:14:39,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
2026-01-20 22:14:39,-1,preempt_denied,job-beb8e047e851,-1,-1,-1,-1,-1,deny_solo_running jid=job-beb8e047e851 cid=clusterB reason=HOL_GANG_PREEMPT hol=job-3ab54efeaf6c pin=clusterB
2026-01-20 22:14:40,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914880.6476405, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:14:40,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:14:40,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
2026-01-20 22:14:40,-1,preempt_denied,job-beb8e047e851,-1,-1,-1,-1,-1,deny_solo_running jid=job-beb8e047e851 cid=clusterB reason=HOL_GANG_PREEMPT hol=job-3ab54efeaf6c pin=clusterB
2026-01-20 22:14:41,-1,gang_preempt_plan,job-3ab54efeaf6c,-1,-1,-1,-1,-1,"pin=clusterB pin_free=3 need=1 victims=['job-beb8e047e851'] dbg={""pin"": ""clusterB"", ""hol"": ""job-3ab54efeaf6c"", ""need_g"": 1, ""now_ts"": 1768914881.6478887, ""allow_preempt_normal"": false, ""allow_preempt_starting"": false, ""candidates"": {""hol_backfill_strict"": [""job-beb8e047e851""], ""backfill_loose"": [], ""normal"": [], ""pool_used"": [""job-beb8e047e851""]}, ""picked"": [""job-beb8e047e851""], ""reclaimed_est"": 1, ""need_left"": 0, ""excluded_sample"": {}, ""strict_debug_sample"": {""job-beb8e047e851"": {""is_hol_backfill"": true, ""hol_for"": ""job-3ab54efeaf6c"", ""hol_pin"": ""clusterB""}}, ""note"": ""A_ONLY_hol_backfill_strict""}"
2026-01-20 22:14:41,-1,gang_preempt_issued_batch,job-3ab54efeaf6c,-1,-1,-1,-1,-1,pin=clusterB victims=['job-beb8e047e851']
2026-01-20 22:14:41,-1,gang_preempt_issued,job-beb8e047e851,-1,-1,-1,-1,-1,victim=job-beb8e047e851 pin=clusterB hol=job-3ab54efeaf6c
2026-01-20 22:14:41,-1,preempt_denied,job-beb8e047e851,-1,-1,-1,-1,-1,deny_solo_running jid=job-beb8e047e851 cid=clusterB reason=HOL_GANG_PREEMPT hol=job-3ab54efeaf6c pin=clusterB
